Transaction ID,Source,Destination,Amount
T001,A001,A006,120
T002,A002,A017,140
T003,A003,A004,160
T004,A004,A018,180
T005,A005,A005,200
T006,A006,A007,220
T007,A007,A008,240
T008,A008,A019,260
T009,A009,A010,280
T010,A010,A011,300
T011,A001,A012,320
T012,A002,A013,340
T013,A003,A014,360
T014,A004,A015,380
T015,A005,A016,400
T016,A006,A006,420
T017,A007,A007,440
T018,A008,A008,460
T019,A009,A009,480
T020,A010,A010,500
T021,A011,A001,520
T022,A012,A002,540
T023,A013,A003,560
T024,A014,A004,580
T025,A015,A005,600
T026,A016,A006,620
T027,A007,A017,640
T028,A018,A008,660
T029,A009,A019,680
T030,A020,A010,700
